nordre veiholmen,63.516667,7.95,8
nordrekvingo,60.75,5.366667,7
nordrom,61.55,10.083333,11
nordrum,61.55,10.083333,11
nordsaeter,61.183333,10.633333,11
nordsand,68.916667,14.933333,9
nordset,60.883333,11.316667,6
nordsjona,66.333333,13.483333,9
nordskaget,63.816667,11.416667,10
nordskar,70.216667,19.233333,18
nordskard,70.216667,19.233333,18
nordskardet,70.216667,19.233333,18
nordskaret,70.216667,19.233333,18
nordskot,67.833333,14.816667,9
nordstatlandet,64.5,11.166667,10
nordstbo,62.1,9.033333,11
nordstebo,58.85,7.833333,2
nordstrand,59.786667,10.598889,1
nordstraum,69.833333,21.883333,18
nordstraumen,69.15,18.166667,18
nordstrom,69.15,18.166667,18
nordstrommen,69.833333,21.883333,18
nordstrono,60.166667,5.35,7
nordtomme,63.133333,10.233333,16
nordvaagen,70.983333,26.033333,5
nordvaernes,66.666667,13.25,9
nordvagen,70.983333,26.033333,5
nordvagen i finnmark,70.983333,26.033333,5
nordvik,60.232778,5.366667,7
nordvika,60.232778,5.366667,7
nordvikja,63.433333,8.15,8
nordvikstrand,62.876944,8.621111,8
nordvikstranda,62.876944,8.621111,8
nore,60.166667,9.016667,4
nore sundet,60.166667,9.616667,4
norem,59.35,9.083333,17
noren,62.5,11.266667,6
noresund,60.166667,9.616667,4
norgardshamn,69.0,16.583333,18
norheim,60.366667,6.166667,7
norheimsund,60.366667,6.133333,7
norland,60.816667,5.383333,7
normandseng,70.483333,27.1,5
normannseng,70.483333,27.1,5
normannsenga,70.483333,27.1,5
normanseng,70.483333,27.1,5
nornes,61.166667,6.983333,15
norva,62.483333,6.266667,8
norve,62.483333,6.266667,8
norvesund,62.483333,6.266667,8
norvik,62.583333,7.466667,8
nos,60.616667,8.5,4
nosi,60.9,6.733333,7
noss,69.083333,15.566667,9
noste,62.681389,8.110556,8
noteland,58.15,7.85,19
notodden,59.566667,9.283333,17
notsaet,61.816667,4.933333,15
notset,61.816667,4.933333,15
nottero,59.233333,10.4,20
notteroy,59.233333,10.4,20
nottveit,60.640556,5.0625,7
nummedal,61.05,6.616667,15
nuortit sieida,70.216667,28.183333,5
nusfjord,68.033333,13.35,9
nussfjord,68.033333,13.35,9
nustad,63.416667,11.75,10
nuvsvag,70.266667,22.15,5
ny hellesund,58.066667,7.833333,19
ny sulitjelma,67.133333,16.133333,9
nybergsund,61.25,12.316667,6
nyborg,68.4,17.416667,9
nybu,59.833333,8.566667,17
nybygget,69.783333,30.816667,5
nydalen,59.95,10.766667,12
nyelv,70.066667,28.85,5
nyelva,70.066667,20.85,5
nyelven,70.066667,20.85,5
nygaard,60.366667,5.316667,7
nygaardsjoen,67.116667,14.3,9
nygard,60.283333,11.15,1
nygard vestby,61.25,12.05,6
nygardsjoen,67.116667,14.3,9
nygruva,62.116667,9.916667,6
nyhamar,61.0,5.0,15
nyhamn,70.15,30.35,5
nyhavatn,70.15,30.35,5
nyhavn,70.15,30.35,5
nyheim,65.983333,12.316667,9
nyhus,60.4,10.083333,4
nykirke,61.2,10.15,11
nykksund,69.0,15.016667,9
nykland,58.516667,7.116667,19
nykmarka,68.2,13.733333,9
nykmarken,68.2,13.733333,9
nyksund,69.0,15.016667,9
nykvaag,68.774167,14.481667,9
nykvag,68.774167,14.481667,9
nyland,66.05,12.983333,9
nylandet,69.016667,17.166667,18
nymoen,61.733333,11.966667,6
nypladsen,62.633333,11.366667,16
nyplassen,62.633333,11.366667,16
nystad,65.566667,13.4,9
nystua,61.983333,11.116667,6
nytroa,62.383333,10.466667,6
nyttingnes,61.6,5.216667,15
nyttingsnes,61.6,5.216667,15
nyvoll,70.216667,23.4,5
obo,66.266667,13.116667,9
obrestad,58.65,5.533333,14
odalsverk,60.25,11.866667,6
odberg,59.266667,9.916667,20
odda,60.066667,6.55,7
oddajokka,70.066667,20.85,5
odde,60.066667,6.55,7
odden,58.495,8.726111,2
odderaas,60.611111,5.250833,7
odderas,60.611111,5.250833,7
odegaard,63.016667,8.0,8
odegard,58.35,8.283333,2
odland,59.783333,6.783333,7
odlo,61.5,10.2,11
odnaes,60.8,10.2,11
odnes,60.8,10.2,11
oen,58.733333,9.133333,2
offersoen,68.166667,13.533333,9
offersoy,68.316667,15.633333,9
offersoya,68.166667,13.533333,9
ofredal,61.216667,7.5,15
ofstad,64.883333,11.1,10
ofstad i namdalen,64.883333,11.1,10
ofte,59.5,8.2,17
ogarden,59.764444,10.280278,4
oggevatn,58.45,8.116667,2
ogna,58.516667,5.8,14
ogne,58.516667,5.8,14
oian,65.366667,12.233333,9
oie,62.2,6.683333,8
oien,65.133333,12.45,9
oieren,60.266667,12.466667,6
oijord,68.4725,17.513889,9
oijorden,68.683333,14.5,9
oines,67.066667,14.533333,9
oislebo,58.166667,7.55,19
okan,65.516667,12.466667,9
okern,59.933333,10.8,12
okkelberg,63.533333,11.083333,10
okken,65.516667,12.466667,9
okkenhaug,63.733333,11.466667,10
okland,59.65,5.383333,7
okner,60.233333,11.716667,6
okri,60.25,10.983333,1
oksaal,63.883333,11.183333,10
oksal,63.883333,11.183333,10
oksdol,64.416667,11.183333,10
oksendalsora,62.716667,8.45,8
oksendalsoren,62.716667,8.45,8
okset,60.983333,11.466667,6
okseval,59.860556,10.670556,1
oksevik,63.75,8.633333,16
oksfjord,70.239167,22.371389,5
oksfjordbotn,70.116667,22.5,5
oksfjordhamn,69.916667,21.25,18
oksne,60.616667,10.366667,11
oksnes,64.183333,11.866667,10
oksneset,60.532222,4.984722,7
oksneshamn,68.366667,15.333333,9
okstind,66.45,13.1,9
okstra,59.366667,6.116667,14
okstveit,59.85,6.016667,7
oksval,59.860556,10.670556,1
oksvik,69.516667,20.233333,18
oksvolden,63.816667,9.683333,16
oksvoll,63.816667,9.683333,16
olaheimen,69.116667,17.066667,18
oland,58.65,8.533333,2
olavik,60.454167,5.223056,7
olavika,60.454167,5.223056,7
olbor,58.866667,5.583333,14
olborg,69.255,17.957222,18
olbu,62.616667,9.5,16
olden,63.866667,9.933333,16
olderbakken,69.583333,19.766667,18
olderbugt,70.383333,23.483333,5
olderbugten,70.383333,23.483333,5
olderbukta,70.383333,23.483333,5
olderdal,69.616667,20.533333,18
olderdalen,69.616667,20.533333,18
oldereid,67.15,14.916667,9
oldereidet,59.766667,5.283333,7
olderfjord,70.466667,25.1,5
olderfjordbotn,70.183333,21.5,18
olderkalv,61.116667,4.733333,15
oldernes,70.45,24.333333,5
olderneset,70.116667,28.15,5
oldero,63.566667,8.433333,16
olderoy,63.566667,8.433333,16
oldertroen,62.283333,10.783333,6
oldervik,70.420556,23.681389,5
oldervik i tromsoysund,69.75,19.683333,18
oldervika,70.516667,27.0,5
olderviken,70.516667,27.0,5
oldra,66.766667,13.616667,9
olen,59.603611,5.8075,7
olestad,61.116667,10.683333,6
olesund,59.233333,6.116667,14
olfernes,59.776111,5.866944,7
olfinnvik,69.083333,16.8,18
ollestad,58.516667,6.366667,14
olnes,63.133333,8.5,8
olom,60.266667,10.466667,11
olsbak,62.733333,10.0,6
olsbakk,62.733333,10.0,6
olsborg,69.033333,16.533333,18
olset,61.333333,5.083333,15
olsholm,63.316667,10.15,16
olsholme,63.316667,10.15,16
olsjobakkan,60.883333,9.216667,11
olsnes,60.483333,5.7,7
olstad,58.816667,8.533333,2
olstran,63.483333,9.783333,16
olstren,63.483333,9.783333,16
olsund,59.233333,6.116667,14
olsvag,59.596389,5.746389,7
olsvagen,59.596389,5.746389,7
oltedal,58.833333,6.033333,14
oltesvig,58.85,6.1,14
oltesvik,58.85,6.1,14
olum,60.266667,10.466667,11
olveset,60.326111,5.045833,7
olvik,63.2,8.333333,8
olvika,63.2,8.333333,8
oma,60.233333,5.966667,7
omagan,70.966667,28.516667,5
omastrand,60.233333,5.966667,7
omberg,59.733333,11.1,1
omeifot,62.016667,5.85,8
omgang,70.966667,28.516667,5
omholt,59.516667,9.833333,4
on,61.233333,5.216667,15
ona,62.866667,6.566667,8
onarheim,59.866667,5.766667,7
one,60.569444,4.861111,7
ongeltveit,60.405,4.970833,7
ongeltveitsjoen,60.405,4.970833,7
ongelveit,60.410556,4.983889,7
onglavik,60.395278,5.113056,7
onglavika,60.395278,5.113056,7
onglevik,60.395278,5.113056,7
oni,60.569444,4.861111,7
onoen,66.4,12.866667,9
onoya,66.4,12.866667,9
onsaker,60.333333,10.35,11
onstad,60.9,7.183333,15
oosoren,60.183333,5.466667,7
opdal,60.266667,8.733333,4
opdol,62.75,8.55,8
opedal,60.333333,6.666667,7
opeland,60.616667,6.55,7
ophaug,63.733333,9.7,16
opheim,60.683333,8.683333,4
ophus,61.333333,11.266667,6
opland,64.333333,10.866667,10
oplo,64.8,11.866667,10
oploy,64.8,11.866667,10
opmyre,68.9,15.083333,9
opnan,71.116667,26.033333,5
oppdal,64.133333,11.466667,10
oppdalsoyra,60.966667,5.233333,15
oppdol,62.75,8.55,8
oppedal,61.066667,5.516667,15
oppedal i sogn,61.066667,5.516667,15
oppegaard,59.779722,10.751944,1
oppegard,59.779722,10.751944,1
oppeid,68.085556,15.611667,9
oppen,60.166667,10.2,4
opphaug,63.733333,9.7,16
oppheim,60.233333,6.2,7
opphus,61.333333,11.266667,6
oppland,64.333333,10.866667,10
opploy,64.8,11.866667,10
opployg,64.8,11.866667,10
oppmyre,68.9,15.083333,9
oppsal,62.116667,5.733333,8
opsal,62.116667,5.733333,8
opsete,60.733333,7.0,15
opstad,59.15,7.533333,2
optedal,58.15,7.166667,19
or,63.033333,7.833333,8
ora,69.816667,19.983333,18
oranestad,63.4,9.483333,16
oraune,63.4,9.483333,16
oraunestad,63.4,9.483333,16
orbaek,60.416667,11.25,1
orbekk,60.416667,11.25,1
orbog,63.2,8.266667,8
orbogen,63.2,8.266667,8
ore,58.116667,6.633333,19
orebakke,58.966667,11.483333,13
orebakken,59.483333,9.083333,17
orekvam,59.4,6.516667,14
oren,69.816667,19.983333,18
oresvik,66.466667,13.233333,9
oresvika,66.466667,13.233333,9
orevika,59.554167,10.285833,20
orhaugen,68.413889,17.416667,9
orheim,61.916667,5.766667,15
orhejm,61.916667,5.766667,15
orje,59.483333,11.65,13
orjedalen,65.466667,14.05,9
orkanger,63.316667,9.866667,16
ormavik,60.388056,5.052222,7
ormeim,62.35,8.05,8
ormelet,59.1,10.416667,20
ormem,62.35,8.05,8
ormen,59.3,10.9,13
ormer,59.066667,9.733333,17
ormestad,58.066667,7.733333,19
ormhaugen,63.25,10.15,16
ormheim,62.35,8.05,8
ornes,66.866667,13.7,9
ornvik,63.083333,7.88,8
ornvika,63.083333,7.88,8
orpen,60.216667,9.633333,4
orra,60.25,5.933333,7
orre,58.733333,5.533333,14
orrestad,58.55,6.2,14
orrnes,67.583333,15.85,9
orsidalen,63.783333,10.5,10
orsiden,63.783333,10.5,10
orsjodal,63.783333,10.5,10
orsta,62.2,6.15,8
orstavik,62.2,6.183333,8
orstveit,59.1,9.683333,17
orsvaag,68.2,14.4,9
orsvag,68.2,14.4,9
ortnevik,61.1,6.133333,15
orvella,59.6,9.033333,17
orvik,62.733333,6.733333,8
os,62.5,11.2,6
os i osterdalen,62.5,11.2,6
osa,58.95,7.666667,2
osa i hardanger,60.6,7.033333,7
osbak,66.966667,14.816667,9
osbakk,66.966667,14.816667,9
oscarsborg,68.433333,17.433333,9
osdalen,59.033333,11.45,13
ose,58.95,7.666667,2
oseberg,59.316667,10.45,20
osen,60.25,6.016667,7
osestad,58.116667,7.216667,19
oshaugen,68.693889,15.197222,9
oskarsborg,68.433333,17.433333,9
osland,61.066667,5.8,15
oslo,59.916667,10.75,12
osmundevag,61.983333,5.183333,15
osmundvaag,61.983333,5.183333,15
osnes,59.65,5.916667,7
osora,60.183333,5.466667,7
osoren,60.183333,5.466667,7
osoyri,60.183333,5.466667,7
ospedalen,58.1,7.666667,19
ospeneset,61.766667,5.1,15
ospeteig,61.516667,5.716667,15
ostabo,59.416667,5.933333,14
ostad,68.221111,13.701667,9
ostberg,60.85,11.0,6
ostborg,63.75,11.383333,10
ostby,59.75,11.433333,1
ostdal,60.783333,10.916667,6
osteby,69.616667,20.5,18
ostera,58.631944,8.963056,2
osteraa,58.631944,8.963056,2
osterbo,61.066667,5.916667,15
osterelv,70.5,30.1,5
osterholt,58.85,9.116667,2
osterhus,59.166667,6.2,14
osteroen,58.216667,8.366667,2
ostervik,68.5,17.083333,9
ostgaard,64.116667,11.75,10
ostgard,59.133333,11.35,13
osthusvik,59.1,5.783333,14
ostmark,60.1,12.35,6
ostmarken,60.1,12.35,6
ostnes,64.633333,13.7,10
ostraat,63.716667,9.75,16
ostrat,63.716667,9.75,16
ostre aamoy,59.033333,5.75,14
ostre askeroen,58.616667,9.1,2
ostre askeroy,58.616667,9.1,2
ostre brevik,58.966667,9.65,17
ostre dyva,63.416667,10.95,10
ostre halsen,59.033333,10.066667,20
ostre jong,59.889722,10.506389,1
ostre risfjord,70.733333,29.266667,5
ostre slidre,61.166667,9.016667,11
osvaag,59.633333,5.916667,7
osvag,59.633333,5.916667,7
osvoll,68.683333,15.483333,9
oterbaek,59.183333,10.45,20
oterbekk,59.183333,10.45,20
oteren,69.266667,19.9,18
oterhalsen,62.833333,6.816667,8
oterodden,69.266667,19.9,18
oterstranda,66.95,13.9,9
oterstranden,66.95,13.9,9
otlerud,60.616667,10.883333,11
otnaes,63.133333,8.5,8
otnas,62.033333,5.483333,15
otnes,63.133333,8.5,8
otta,61.766667,9.533333,11
otterhalsen,62.833333,6.816667,8
otteroen,64.516667,11.3,10
otteroy,64.516667,11.3,10
ottersbo,63.7,9.75,16
ottersbuen,63.7,9.75,16
otterso,64.85,11.283333,10
ottersoy,64.516667,11.3,10
otterstad,59.466667,10.0,20
ottestad,60.733333,11.15,6
ottnes,63.133333,8.5,8
over dal,66.25,14.033333,9
overaas,62.633333,8.133333,8
overaasjoen,62.65,6.95,8
overaassjoen,62.65,6.95,8
overas,62.633333,8.133333,8
overassjoen,62.65,6.95,8
overby,59.966667,9.816667,4
overbygd,69.016667,19.3,18
overbygda,64.25,12.466667,10
overbygden,64.25,12.466667,10
overeng,68.026111,15.334167,9
overgaard,61.433333,12.15,6
overgard,61.433333,12.15,6
overland,59.5,8.65,17
overli,69.083333,18.566667,18
overrein,64.033333,11.433333,10
overvik,63.216667,10.983333,16
ovlin,59.983333,11.7,1
ovrabo,59.15,6.066667,14
ovraland,59.566667,6.033333,14
ovre,63.466667,9.833333,16
ovre aardal,61.316667,7.8,15
ovre alta,69.916667,23.25,5
ovre alten,69.916667,23.25,5
ovre ardal,61.316667,7.8,15
ovre byrte,59.583333,7.816667,17
ovre dal,66.25,14.033333,9
ovre espedal,58.916667,6.266667,14
ovre fjeldsaa,58.333333,6.566667,19
ovre fjellsa,58.333333,6.566667,19
ovre flatorp,58.466667,7.4,19
ovre flottorp,58.466667,7.4,19
ovre haaland,58.783333,5.633333,14
ovre haanes,62.533333,11.333333,16
ovre haland,58.783333,5.633333,14
ovre hanes,62.533333,11.333333,16
ovre jervan,63.35,10.666667,16
ovre kaldvik,68.183333,16.1,9
ovre kvamme,61.1,7.866667,15
ovre lavikdalen,61.166667,5.516667,15
ovre maudal,58.766667,6.35,14
ovre mosby,58.233333,7.9,19
ovre oltedal,58.833333,6.033333,14
ovre oydna,58.4,7.35,19
ovre ramse,58.8,8.233333,2
ovre redal,61.5,5.55,15
ovre skardsvag,63.683333,8.683333,16
ovre standal,61.516667,5.283333,15
ovre standalen,61.516667,5.283333,15
ovre tennel,63.466667,9.833333,16
ovreaasjoen,62.65,6.95,8
ovrebo,59.283333,9.733333,17
ovrein,64.033333,11.433333,10
ovrejord,70.466667,25.066667,5
ovretun,61.216667,6.983333,15
ovstabostolen,58.866667,6.566667,14
ovstebo,59.8,6.066667,7
oya,58.733333,9.133333,2
oyan,63.033333,7.833333,8
oyarhamn,60.166667,6.0,7
oydejorda,68.683333,14.5,9
oydne,58.4,7.35,19
oydnekilen,59.166667,10.85,13
oydvenstod,60.566667,6.983333,7
oye,59.983333,5.95,7
oyen,64.466667,12.2,10
oyeren,60.266667,12.466667,6
oyestrand,58.3,6.916667,19
oyestranda,58.3,6.916667,19
oyfjord,60.466667,7.083333,7
oyfjordvaer,69.566667,17.533333,18
oygard,58.35,8.283333,2
oygarden,63.016667,8.0,8
oygardsgrend,60.316667,8.933333,4
oyheim,64.466667,12.2,10
oyi,59.65,8.016667,17
oyjord,68.4725,17.513889,9
oyjorda,68.4725,17.513889,9
oyjordi,60.383333,5.433333,7
oynes,67.066667,14.533333,9
oyra,69.816667,19.983333,18
oyre,60.166667,6.3,7
oyrnes,67.583333,15.85,9
oyslebo,58.166667,7.55,19
oyslefta,64.466667,12.066667,10
oyslena,64.466667,12.066667,10
oysletta,64.466667,12.066667,10
oystein,69.6,18.05,18
oystese,60.383333,6.216667,7
oysteso,60.383333,6.216667,7
oystgard,64.116667,11.75,10
oystrebo,61.066667,5.683333,15
oysvoll,64.466667,11.9,10
oyulfstad,58.533333,7.383333,19
oyum,63.2,9.8,16
oyuvstad,58.533333,7.383333,19
oyvindsgard,66.983333,15.35,9
paddeby,70.1,29.45,5
palsjorda,69.126389,18.038333,18
peistorpet,60.65,12.433333,6
pelleberg,62.066667,5.35,15
perkvern,63.1,7.9,8
perkvernen,63.1,7.9,8
persaune,63.433333,10.45,16
persaunet,63.433333,10.45,16
pettvik,68.1,13.65,9
petvik,68.1,13.65,9
pileberg,62.066667,5.35,15
pjaka,60.116667,10.366667,4
plankenesbugten,70.522778,23.981667,5
plankenesbukt,70.522778,23.981667,5
plassen,62.133333,10.55,6
plevoll,61.166667,5.833333,15
pollen,60.397778,4.981389,7
pollestad,58.716667,5.583333,14
polmak,70.066667,28.0,5
porsangvik,70.866667,25.833333,5
porsgrund,59.15,9.666667,17
porsgrunn,59.15,9.666667,17
porsmyr,60.416667,6.233333,7
porsoen,68.416667,16.616667,9
porsoy,68.416667,16.616667,9
portor,58.8,9.433333,17
possaasen,60.75,12.383333,6
possasen,60.75,12.383333,6
pothus,66.983333,15.333333,9
potka,69.683333,21.25,18
potkaelv,69.683333,21.25,18
praestenget,66.216667,13.65,9
pramhussaeter,60.1,12.216667,6
pramhusseter,60.1,12.216667,6
presteid,68.083333,15.65,9
presteidet,68.083333,15.65,9
prestenget,66.216667,13.65,9
prestestrand,59.1,9.066667,17
prestestranda,59.1,9.066667,17
prestfoss,60.033333,9.633333,4
pulmak,70.066667,28.0,5
pulmanki,70.066667,28.0,5
pundsletta,68.3,15.066667,9
pundsletten,68.3,15.066667,9
puolmak,70.066667,28.0,5
purkneset,66.266667,13.533333,9
pusavik,61.633333,5.033333,15
puterud,60.666667,12.016667,6
pytten,58.866667,7.366667,2
qvandal,60.483333,6.6,7
ra,60.283333,5.316667,7
raa,60.283333,5.316667,7
raade,59.35,10.85,13
raaen,60.15,9.7,4
raagrend,60.283333,8.966667,4
raak,63.75,10.083333,16
raaket,63.416667,7.833333,8
raana,68.35,17.016667,9
raanaasfoss,60.033333,11.333333,1
raanes,63.933333,10.066667,16
raasjoen,60.216667,10.833333,1
raastad,60.166667,12.033333,6
rabban,63.116667,8.266667,8
rabben,63.116667,8.266667,8
rade,59.35,10.85,13
raegefjord,58.333333,6.233333,14
raeifvakke,70.75,25.683333,5
raekvik,70.9,26.45,5
rael,59.264167,10.444444,20
raen,60.15,9.7,4
raeppen,70.083333,28.666667,5
raevholmen,70.066667,28.9,5
raevholtet,60.416667,12.416667,6
raevo,59.45,10.183333,20
rafoss,58.35,6.966667,19
rafsbotn,70.016667,23.533333,5
raften,68.398611,15.145833,9
ragrend,60.283333,8.966667,4
raholt,60.266667,11.183333,1
rak,63.75,10.083333,16
rake,61.116667,4.833333,15
rakeskjaer,70.25,23.266667,5
rakeskjer,70.25,23.266667,5
rakeskjoer,70.25,23.266667,5
raket,63.416667,7.833333,8
rakkestad,59.433333,11.35,13
raknes,60.55,5.433333,7
rakvaag,62.716667,6.733333,8
rakvag,62.716667,6.733333,8
rakvik,70.133333,20.4,18
ramberg,68.083333,13.233333,9
rambjor,60.866667,5.166667,7
rambo,68.5,16.5,9
ramfjord,64.916667,11.583333,10
ramfjordbotn,69.566667,19.2,18
ramnaa,66.416667,13.966667,9
ramnanger,60.466667,5.15,7
ramnes,68.450556,16.539167,9
ramsa,69.176389,16.084722,9
ramsaa,69.176389,16.084722,9
ramsdalen,58.133333,7.0,19
ramsevik,61.911389,5.081667,15
ramsland,58.033333,7.1,19
ramsli,60.633333,12.45,6
ramsoien,60.366667,12.033333,6
ramsoy,60.433333,5.05,7
ramsoya,60.366667,12.033333,6
ramstad,62.433333,6.8,8
ramsund,68.483333,16.533333,9
ramsvik,64.516667,11.483333,10
rana,68.35,17.016667,9
ranasfoss,60.033333,11.333333,1
randaberg,59.0,5.6,14
randaberg pa jaeren,59.0,5.6,14
randal,60.916667,4.983333,15
randsfjord,60.25,10.383333,11
randsverk,61.733333,9.083333,11
randvik,62.75,7.783333,8
ranemsletta,64.5,11.95,10
ranes,63.933333,10.066667,16
ranheim,63.433333,10.55,16
rankleiv,61.5,10.15,11
ranklev,61.5,10.15,11
ranum,60.716667,11.916667,6
ranvik,62.75,7.783333,8
ranvik i romsdal,62.75,7.783333,8
rappenjoaske,70.133333,28.683333,5
rasjoen,60.216667,10.833333,1
rasjok,70.416667,28.233333,5
rassdal,60.616667,5.966667,7
rastad,60.166667,12.033333,6
rasteby,69.383333,20.133333,18
rasvaag,58.2,6.6,19
rasvag,58.2,6.6,19
rattenvik,69.583333,20.266667,18
rauberg,58.066667,7.283333,19
rauberget,63.5,10.0,16
raudberget,63.5,10.0,16
raudeberg,61.980556,5.133611,15
raudmyr,70.033333,22.316667,5
raudnes,59.45,5.75,14
raudsand,62.834722,8.122222,8
raudsandaksla,66.433333,14.05,9
raudvatnet,66.283333,14.55,9
raufoss,60.716667,10.616667,11
rauk,60.466667,9.25,4
rauland,59.733333,8.0,17
raunes,59.45,5.75,14
rausand,62.834722,8.122222,8
rausandakslen,66.433333,14.05,9
rausjo,59.8,11.033333,1
raustad,58.283333,6.85,19
rauvatn,66.283333,14.55,9
rauvatnet,66.283333,14.55,9
ravassaasen,65.733333,13.283333,9
ravassasen,65.733333,13.283333,9
ravelseid,69.833333,20.783333,18
ravelseidbotn,69.849167,20.855278,18
ravelseidet,69.85,20.8,18
ravik,67.116667,14.15,9
ravlo,63.583333,10.783333,10
ravnaaen,66.416667,13.966667,9
ravsand,62.834722,8.122222,8
re,63.016667,9.75,16
rebbenas,70.066667,18.95,18
rebbenes,70.066667,18.95,18
rebbenesbotn,70.05,18.833333,18
rebnor,60.786111,4.866944,7
redalen,60.233333,9.7,4
redalsgrend,61.5,5.5,15
reffsness,68.683333,16.033333,18
refsdal,61.033333,6.583333,15
refset,60.466667,12.016667,6
refsland,58.533333,6.3,14
refsnes,64.033333,10.066667,16
refviken,61.998333,5.090556,15
reiakvam,62.5,6.516667,8
reianes,59.116667,5.6,14
reiersdal,58.333333,7.8,19
reiervik,69.583333,19.7,18
reilstad,59.15,5.85,14
reime,58.65,5.6,14
reinbjor,64.483333,11.75,10
reindalsvik,66.7,13.65,9
reine,67.933333,13.1,9
reines,66.066667,12.733333,9
reinforshei,66.35,14.333333,9
reinforsheia,66.35,14.333333,9
reinforsheien,66.35,14.333333,9
reinli,60.833333,9.5,11
reinskard,69.933333,19.633333,18
reinsnes,68.783333,15.483333,9
reinstad,68.783333,15.85,18
reinsvik,63.1,7.816667,8
reinsvoll,60.683333,10.616667,11
reipa,66.9,13.65,9
reipaa,66.9,13.65,9
reira,63.45,8.133333,8
reiraa,63.45,8.133333,8
reiraaen,63.45,8.133333,8
reisete,60.25,6.566667,7
reisja,59.8,8.683333,17
reisjaa,59.8,8.683333,17
reistad,59.783333,10.283333,4
reitan,62.923056,8.2025,8
reite,68.823056,17.544167,18
reitin,64.366667,11.333333,10
reitstoa,62.966667,10.833333,16
rekdal,62.65,6.75,8
rekdalsheten,62.65,6.75,8
reke,58.85,5.6,14
rekefjord,58.333333,6.233333,14
rekeland,58.366667,6.266667,14
reksa,66.233333,13.016667,9
reksnaes,61.916667,5.666667,15
reksnes,61.916667,5.666667,15
rekvik,70.9,26.45,5
remasvik,58.066667,7.183333,19
remesvig,58.066667,7.183333,19
remesvigen,58.066667,7.183333,19
remma,68.565278,16.506111,18
remmem,62.6,7.083333,8
remmen,65.833333,13.266667,9
rena,61.133333,11.366667,6
rendalsviken,66.7,13.65,9
rennan,64.066667,11.316667,10
rennebu,62.883333,9.833333,16
rennestraum,61.3,5.366667,15
rensa,68.6875,16.918056,18
renskar,69.933333,19.633333,18
rensvik,63.1,7.816667,8
repparfjord,70.416667,24.55,5
repparfjordbotn,70.416667,24.55,5
repparfjorddal,70.416667,24.55,5
repparfjorddalen,70.416667,24.55,5
reppe,68.2,13.6,9
reppefjordbotn,70.416667,24.55,5
reppen,70.083333,28.666667,5
reppvaag,70.75,25.683333,5
repstad,58.116667,7.75,19
repvaag,70.75,25.683333,5
repvag,70.75,25.683333,5
resell,62.983333,9.733333,16
